VPosLine:-0.2854285714285714;-0.2854285714285714;-0.2854285714285714;-0.2854285714285714;-0.2854285714285714;-0.2854285714285714;0;0;0;0;0
AngLine:33;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 31
VPosLine:-0.31714285714285717;-0.31714285714285717;-0.31714285714285717;-0.31714285714285717;-0.31714285714285717;-0.31714285714285717;0;0;0;0;0
AngLine:34;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.35942857142857143;-0.35942857142857143;-0.35942857142857143;-0.35942857142857143;-0.35942857142857143;-0.35942857142857143;0;0;0;0;0
AngLine:36;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.3911428571428572;-0.3911428571428572;-0.3911428571428572;-0.3911428571428572;-0.3911428571428572;-0.3911428571428572;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.40171428571428575;-0.40171428571428575;-0.40171428571428575;-0.40171428571428575;-0.40171428571428575;-0.40171428571428575;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.444;-0.444;-0.444;-0.444;-0.444;-0.444;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.48100000000000004;-0.48100000000000004;-0.48100000000000004;-0.48100000000000004;-0.48100000000000004;-0.48100000000000004;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 37
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 42
VPosLine:-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;-0.5814285714285714;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;-0.5761428571428572;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
inicio de do loop
Ajustar angulo da direção: 42
VPosLine:-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;-0.5708571428571428;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5497142857142857;-0.5497142857142857;-0.5497142857142857;-0.5497142857142857;-0.5497142857142857;-0.5497142857142857;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.555;-0.555;-0.555;-0.555;-0.555;-0.555;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;-0.5444285714285715;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 41
VPosLine:-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;-0.5338571428571429;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5232857142857144;-0.5232857142857144;-0.5232857142857144;-0.5232857142857144;-0.5232857142857144;-0.5232857142857144;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.518;-0.518;-0.518;-0.518;-0.518;-0.518;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 39
VPosLine:-0.4651428571428572;-0.4651428571428572;-0.4651428571428572;-0.4651428571428572;-0.4651428571428572;-0.4651428571428572;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;-0.45457142857142857;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
inicio de do loop
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 39
VPosLine:-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.518;-0.518;-0.518;-0.518;-0.518;-0.518;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4968571428571429;-0.4968571428571429;-0.4968571428571429;-0.4968571428571429;-0.4968571428571429;-0.4968571428571429;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;-0.4915714285714286;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 40
VPosLine:-0.5127142857142858;-0.5127142857142858;-0.5127142857142858;-0.5127142857142858;-0.5127142857142858;-0.5127142857142858;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;-0.5021428571428571;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;-0.4862857142857143;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;-0.47571428571428576;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;-0.4704285714285715;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 40
0 [1, 0, 1, 0]
VPosLine:-0.4387142857142857;-0.4387142857142857;-0.4387142857142857;-0.4387142857142857;-0.4387142857142857;-0.4387142857142857;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;-0.43342857142857144;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;-0.4175714285714286;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 37
VPosLine:-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;-0.4228571428571429;0;0;0;0;0
AngLine:37;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.444;-0.444;-0.444;-0.444;-0.444;-0.444;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;-0.4492857142857143;0;0;0;0;0
AngLine:38;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;-0.45985714285714285;0;0;0;0;0
AngLine:39;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;-0.5074285714285715;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.518;-0.518;-0.518;-0.518;-0.518;-0.518;0;0;0;0;0
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;-0.5285714285714286;0;0;0;0;0
inicio de do loop
AngLine:40;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.555;-0.555;-0.555;-0.555;-0.555;-0.555;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;-0.5602857142857143;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;-0.5655714285714286;0;0;0;0;0
AngLine:41;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 40
VPosLine:-0.5867142857142857;-0.5867142857142857;-0.5867142857142857;-0.5867142857142857;-0.5867142857142857;-0.5867142857142857;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;-0.5972857142857143;0;0;0;0;0
AngLine:42;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.6184285714285714;-0.6184285714285714;-0.6184285714285714;-0.6184285714285714;-0.6184285714285714;-0.6184285714285714;0;0;0;0;0
AngLine:43;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.6342857142857143;-0.6342857142857143;-0.6342857142857143;-0.6342857142857143;-0.6342857142857143;-0.6342857142857143;0;0;0;0;0
AngLine:43;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.6395714285714286;-0.6395714285714286;-0.6395714285714286;-0.6395714285714286;-0.6395714285714286;-0.6395714285714286;0;0;0;0;0
AngLine:43;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.6607142857142857;-0.6607142857142857;-0.6607142857142857;-0.6607142857142857;-0.6607142857142857;-0.6607142857142857;0;0;0;0;0
AngLine:44;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.6818571428571429;-0.6818571428571429;-0.6818571428571429;-0.6818571428571429;-0.6818571428571429;-0.6818571428571429;0;0;0;0;0
AngLine:44;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.7030000000000001;-0.7030000000000001;-0.7030000000000001;-0.7030000000000001;-0.7030000000000001;-0.7030000000000001;0;0;0;0;0
AngLine:45;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 43
VPosLine:-0.7135714285714286;-0.7135714285714286;-0.7135714285714286;-0.7135714285714286;-0.7135714285714286;-0.7135714285714286;0;0;0;0;0
AngLine:45;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.7241428571428572;-0.7241428571428572;-0.7241428571428572;-0.7241428571428572;-0.7241428571428572;-0.7241428571428572;0;0;0;0;0
AngLine:45;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.7347142857142858;-0.7347142857142858;-0.7347142857142858;-0.7347142857142858;-0.7347142857142858;-0.7347142857142858;0;0;0;0;0
AngLine:46;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.7558571428571429;-0.7558571428571429;-0.7558571428571429;-0.7558571428571429;-0.7558571428571429;-0.7558571428571429;0;0;0;0;0
AngLine:46;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.777;-0.777;-0.777;-0.777;-0.777;-0.777;0;0;0;0;0
AngLine:47;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.7822857142857144;-0.7822857142857144;-0.7822857142857144;-0.7822857142857144;-0.7822857142857144;-0.7822857142857144;0;0;0;0;0
AngLine:47;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.7875714285714286;-0.7875714285714286;-0.7875714285714286;-0.7875714285714286;-0.7875714285714286;-0.7875714285714286;0;0;0;0;0
AngLine:47;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.7981428571428572;-0.7981428571428572;-0.7981428571428572;-0.7981428571428572;-0.7981428571428572;-0.7981428571428572;0;0;0;0;0
AngLine:47;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 46
VPosLine:-0.8087142857142857;-0.8087142857142857;-0.8087142857142857;-0.8087142857142857;-0.8087142857142857;-0.8087142857142857;0;0;0;0;0
AngLine:47;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.8245714285714286;-0.8245714285714286;-0.8245714285714286;-0.8245714285714286;-0.8245714285714286;-0.8245714285714286;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8404285714285714;-0.8404285714285714;-0.8404285714285714;-0.8404285714285714;-0.8404285714285714;-0.8404285714285714;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8457142857142858;-0.8457142857142858;-0.8457142857142858;-0.8457142857142858;-0.8457142857142858;-0.8457142857142858;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8510000000000001;-0.8510000000000001;-0.8510000000000001;-0.8510000000000001;-0.8510000000000001;-0.8510000000000001;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.8562857142857143;-0.8562857142857143;-0.8562857142857143;-0.8562857142857143;-0.8562857142857143;-0.8562857142857143;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 48
VPosLine:-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;-0.8615714285714287;0;0;0;0;0
AngLine:48;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;-0.8668571428571429;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8827142857142858;-0.8827142857142858;-0.8827142857142858;-0.8827142857142858;-0.8827142857142858;-0.8827142857142858;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8721428571428572;-0.8721428571428572;-0.8721428571428572;-0.8721428571428572;-0.8721428571428572;-0.8721428571428572;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
inicio de do loop
Ajustar angulo da direção: 49
VPosLine:-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;-0.8985714285714286;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;-0.8932857142857143;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9302857142857144;-0.9302857142857144;-0.9302857142857144;-0.9302857142857144;-0.9302857142857144;-0.9302857142857144;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 49
VPosLine:-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9355714285714286;-0.9355714285714286;-0.9355714285714286;-0.9355714285714286;-0.9355714285714286;-0.9355714285714286;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.925;-0.925;-0.925;-0.925;-0.925;-0.925;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;-0.9091428571428571;0;0;0;0;0
AngLine:49;25;25;25;25;25;25;25;25;25;25
0 [1, 0, 1, 0]
VPosLine:-0.925;-0.925;-0.925;-0.925;-0.925;-0.925;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.925;-0.925;-0.925;-0.925;-0.925;-0.925;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
inicio de do loop
VPosLine:-0.9144285714285715;-0.9144285714285715;-0.9144285714285715;-0.9144285714285715;-0.9144285714285715;-0.9144285714285715;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;-0.9197142857142857;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9567142857142857;-0.9567142857142857;-0.9567142857142857;-0.9567142857142857;-0.9567142857142857;-0.9567142857142857;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
Ajustar angulo da direção: 50
VPosLine:-0.9461428571428572;-0.9461428571428572;-0.9461428571428572;-0.9461428571428572;-0.9461428571428572;-0.9461428571428572;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.9514285714285715;-0.9514285714285715;-0.9514285714285715;-0.9514285714285715;-0.9514285714285715;-0.9514285714285715;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
VPosLine:-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;-0.940857142857143;0;0;0;0;0
AngLine:50;25;25;25;25;25;25;25;25;25;25
